Максим
Колесников
4f0cddfab056102f84e9ab77ac65a294
[4.3.2020 | 12:1:8] {"type":"cmd","data":"run"}
,[4.3.2020 | 12:1:21] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16416,"gpioe":1024,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:21] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16416,"gpioe":1024,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:21] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8240,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:21] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8240,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:21] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8240,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:21] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8240,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:22] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8240,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:22] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:22] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:22] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:22] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:22] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:22] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:22] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:22] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:22] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:23] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:23] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:23] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:23] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:23] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:23] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:23] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:23] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:23] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:23] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:24] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:24] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14336,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:24] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14336,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:24] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14336,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:24] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14336,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:24] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14336,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:24] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:24] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:24] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:24] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:25] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:25] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:25] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:25] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:25] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:25] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:25] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:25] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:25] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:25] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:26] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:26] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:26] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:26] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:26] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:26] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:26] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:26] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:26] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:26] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:27] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:27] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:27] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:27] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:27] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:27] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:27] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:27] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:27] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:27] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:28] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:28] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:28] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:28] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:28] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:28] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:28] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:28] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:28] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:28] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:29] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":32816,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:29] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8216,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:29] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8216,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:29] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8216,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:29] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8216,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:29] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8216,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:29] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8240,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:29] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8240,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:29] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8240,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:29] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8240,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:30] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8240,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:30] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:30] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:30] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:30] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:30] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8288,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:30] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:30] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:30] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:30] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:31] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:31] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:31] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:31] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:31] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:31] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:31] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:31] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:31] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:32] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:32] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:32] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14336,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:32] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14336,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:32] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14336,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:32] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14336,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:32] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14336,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:32] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:32] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:32] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:33] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:33] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:33] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:33] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:33] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:33] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:33] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":1024,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:33] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16416,"gpioe":1024,"modeltime":0,"type":"gpio"}
,[4.3.2020 | 12:1:33] {"client-id":"af85aa2e-4b72-4b37-ac16-d371b23c71b7","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16416,"gpioe":1024,"modeltime":0,"type":"gpio"}
